player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,note,team_id,is_home,is_starter
simmobe01,40.3,7.0,11.0,0.636,0.0,0.0,,15.0,23.0,0.652,0.0,3.0,3.0,7.0,0.0,1.0,4.0,3.0,29.0,10.0,Ben Simmons,,PHI,False,True
redicjj01,36.8,7.0,12.0,0.583,5.0,8.0,0.625,8.0,10.0,0.8,1.0,3.0,4.0,4.0,2.0,0.0,2.0,1.0,27.0,11.0,J.J. Redick,,PHI,False,True
embiijo01,36.18333333333333,12.0,23.0,0.522,1.0,1.0,1.0,17.0,19.0,0.895,4.0,14.0,18.0,2.0,3.0,2.0,4.0,3.0,42.0,6.0,Joel Embiid,,PHI,False,True
korkmfu01,29.833333333333332,4.0,9.0,0.444,2.0,7.0,0.286,0.0,0.0,,0.0,4.0,4.0,3.0,1.0,0.0,3.0,4.0,10.0,19.0,Furkan Korkmaz,,PHI,False,True
boldejo01,15.883333333333333,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,,1.0,3.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,-1.0,Jonah Bolden,,PHI,False,True
mccontj01,28.0,3.0,7.0,0.429,0.0,0.0,,1.0,2.0,0.5,2.0,2.0,4.0,6.0,1.0,0.0,2.0,2.0,7.0,-7.0,T.J. McConnell,,PHI,False,False
muscami01,23.233333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,4.0,4.0,2.0,1.0,0.0,2.0,5.0,0.0,5.0,Mike Muscala,,PHI,False,False
shamela01,16.1,2.0,5.0,0.4,1.0,4.0,0.25,0.0,0.0,,0.0,3.0,3.0,0.0,1.0,0.0,0.0,5.0,5.0,-2.0,Landry Shamet,,PHI,False,False
jacksde01,13.666666666666666,3.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,-16.0,Demetrius Jackson,,PHI,False,False
johnsam01,,,,,,,,,,,,,,,,,,,,,Amir Johnson,Did Not Play,PHI,False,False
chandwi01,,,,,,,,,,,,,,,,,,,,,Wilson Chandler,Did Not Dress,PHI,False,False
bookede01,35.35,10.0,22.0,0.455,2.0,7.0,0.286,15.0,17.0,0.882,1.0,1.0,2.0,8.0,0.0,0.0,3.0,4.0,37.0,-14.0,Devin Booker,,PHO,True,True
aytonde01,33.516666666666666,8.0,12.0,0.667,0.0,0.0,,2.0,2.0,1.0,7.0,4.0,11.0,2.0,2.0,0.0,1.0,5.0,18.0,-11.0,Deandre Ayton,,PHO,True,True
bridgmi01,26.083333333333332,1.0,8.0,0.125,0.0,6.0,0.0,0.0,0.0,,2.0,4.0,6.0,1.0,0.0,0.0,1.0,2.0,2.0,-5.0,Mikal Bridges,,PHO,True,True
meltode01,22.666666666666668,3.0,6.0,0.5,1.0,2.0,0.5,3.0,4.0,0.75,1.0,2.0,3.0,3.0,2.0,1.0,4.0,2.0,10.0,-20.0,De'Anthony Melton,,PHO,True,True
warretj01,20.033333333333335,2.0,8.0,0.25,1.0,3.0,0.333,2.0,3.0,0.667,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,7.0,-14.0,T.J. Warren,,PHO,True,True
jacksjo02,26.666666666666668,6.0,14.0,0.429,1.0,3.0,0.333,3.0,4.0,0.75,0.0,6.0,6.0,4.0,1.0,1.0,2.0,6.0,16.0,11.0,Josh Jackson,,PHO,True,False
oubreke01,23.0,4.0,8.0,0.5,1.0,4.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,9.0,-2.0,Kelly Oubre,,PHO,True,False
okoboel01,17.716666666666665,3.0,5.0,0.6,3.0,3.0,1.0,0.0,0.0,,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,9.0,10.0,Elie Okobo,,PHO,True,False
danietr01,15.2,2.0,6.0,0.333,2.0,6.0,0.333,0.0,0.0,,0.0,2.0,2.0,0.0,3.0,0.0,0.0,3.0,6.0,24.0,Troy Daniels,,PHO,True,False
holmeri01,14.483333333333333,4.0,5.0,0.8,0.0,0.0,,5.0,6.0,0.833,2.0,2.0,4.0,2.0,0.0,1.0,0.0,2.0,13.0,6.0,Richaun Holmes,,PHO,True,False
crawfja01,5.283333333333333,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,Jamal Crawford,,PHO,True,False
moreler01,,,,,,,,,,,,,,,,,,,,,Eric Moreland,Did Not Play,PHO,True,False
bendedr01,,,,,,,,,,,,,,,,,,,,,Dragan Bender,Did Not Play,PHO,True,False
