player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,note,team_id,is_home,is_starter
wiggian01,43.61666666666667,4.0,19.0,0.211,2.0,9.0,0.222,8.0,10.0,0.8,1.0,9.0,10.0,7.0,0.0,0.0,3.0,2.0,18.0,1.0,Andrew Wiggins,,MIN,False,True
dienggo01,40.55,7.0,13.0,0.538,3.0,7.0,0.429,4.0,4.0,1.0,5.0,10.0,15.0,0.0,2.0,1.0,1.0,2.0,21.0,5.0,Gorgui Dieng,,MIN,False,True
covinro01,39.983333333333334,8.0,19.0,0.421,2.0,8.0,0.25,1.0,2.0,0.5,0.0,8.0,8.0,1.0,0.0,2.0,1.0,4.0,19.0,12.0,Robert Covington,,MIN,False,True
grahatr01,39.983333333333334,3.0,6.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,Treveon Graham,,MIN,False,True
napiesh01,21.666666666666668,1.0,7.0,0.143,0.0,6.0,0.0,0.0,0.0,,0.0,3.0,3.0,9.0,2.0,0.0,2.0,1.0,2.0,2.0,Shabazz Napier,,MIN,False,True
teaguje01,36.7,5.0,17.0,0.294,1.0,6.0,0.167,4.0,4.0,1.0,0.0,6.0,6.0,3.0,0.0,1.0,4.0,4.0,15.0,-1.0,Jeff Teague,,MIN,False,False
okogijo01,17.65,3.0,5.0,0.6,0.0,0.0,,1.0,2.0,0.5,1.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,Josh Okogie,,MIN,False,False
vonleno01,17.45,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,1.0,5.0,6.0,1.0,0.0,0.0,0.0,1.0,4.0,-4.0,Noah Vonleh,,MIN,False,False
culveja01,14.383333333333333,2.0,7.0,0.286,0.0,2.0,0.0,1.0,3.0,0.333,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,Jarrett Culver,,MIN,False,False
bateske01,12.966666666666667,0.0,6.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,-10.0,Keita Bates-Diop,,MIN,False,False
martike03,5.05,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,-1.0,Kelan Martin,,MIN,False,False
belljo01,,,,,,,,,,,,,,,,,,,,,Jordan Bell,Did Not Play,MIN,False,False
mclaujo01,,,,,,,,,,,,,,,,,,,,,Jordan McLaughlin,Did Not Play,MIN,False,False
holmeri01,44.85,9.0,15.0,0.6,0.0,0.0,,2.0,2.0,1.0,8.0,10.0,18.0,3.0,2.0,2.0,1.0,5.0,20.0,-1.0,Richaun Holmes,,SAC,True,True
barneha02,41.733333333333334,2.0,12.0,0.167,2.0,4.0,0.5,5.0,6.0,0.833,2.0,8.0,10.0,1.0,0.0,0.0,1.0,2.0,11.0,2.0,Harrison Barnes,,SAC,True,True
hieldbu01,36.733333333333334,6.0,20.0,0.3,3.0,11.0,0.273,2.0,2.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,1.0,17.0,2.0,Buddy Hield,,SAC,True,True
baglema01,19.7,6.0,10.0,0.6,0.0,3.0,0.0,6.0,7.0,0.857,0.0,4.0,4.0,0.0,1.0,0.0,2.0,4.0,18.0,7.0,Marvin Bagley,,SAC,True,True
foxde01,1.9666666666666668,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,De'Aaron Fox,,SAC,True,True
bogdabo01,43.333333333333336,8.0,28.0,0.286,3.0,16.0,0.188,0.0,2.0,0.0,1.0,6.0,7.0,2.0,1.0,3.0,1.0,1.0,19.0,0.0,Bogdan Bogdanović,,SAC,True,False
josepco01,39.916666666666664,3.0,10.0,0.3,0.0,1.0,0.0,4.0,4.0,1.0,1.0,5.0,6.0,7.0,2.0,0.0,1.0,1.0,10.0,-5.0,Cory Joseph,,SAC,True,False
arizatr01,33.61666666666667,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,2.0,9.0,11.0,3.0,1.0,0.0,1.0,3.0,0.0,-9.0,Trevor Ariza,,SAC,True,False
bjeline01,16.266666666666666,2.0,6.0,0.333,1.0,2.0,0.5,2.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,3.0,7.0,-3.0,Nemanja Bjelica,,SAC,True,False
ferreyo01,9.933333333333334,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,-2.0,Yogi Ferrell,,SAC,True,False
dedmode01,1.95,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Dewayne Dedmon,,SAC,True,False
jamesju01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Justin James,,SAC,True,False
gilesha01,,,,,,,,,,,,,,,,,,,,,Harry Giles,Did Not Play,SAC,True,False
