player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,note,team_id,is_home,is_starter
browntr01,29.15,5.0,14.0,0.357,2.0,7.0,0.286,0.0,0.0,,1.0,7.0,8.0,4.0,2.0,0.0,2.0,2.0,12.0,-24.0,Troy Brown,,WAS,False,True
bongais01,28.616666666666667,5.0,12.0,0.417,1.0,5.0,0.2,3.0,3.0,1.0,3.0,5.0,8.0,2.0,0.0,0.0,3.0,2.0,14.0,-11.0,Isaac Bonga,,WAS,False,True
hachiru01,25.5,4.0,11.0,0.364,0.0,1.0,0.0,3.0,3.0,1.0,4.0,4.0,8.0,1.0,0.0,0.0,1.0,1.0,11.0,-9.0,Rui Hachimura,,WAS,False,True
bryanth01,22.75,2.0,8.0,0.25,1.0,5.0,0.2,4.0,4.0,1.0,2.0,3.0,5.0,0.0,0.0,2.0,0.0,1.0,9.0,-13.0,Thomas Bryant,,WAS,False,True
smithis01,21.983333333333334,3.0,7.0,0.429,0.0,0.0,,4.0,4.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,10.0,-9.0,Ish Smith,,WAS,False,True
robinje01,29.466666666666665,7.0,15.0,0.467,4.0,9.0,0.444,1.0,1.0,1.0,0.0,2.0,2.0,6.0,2.0,0.0,3.0,5.0,19.0,0.0,Jerome Robinson,,WAS,False,False
schofad01,24.016666666666666,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,-10.0,Admiral Schofield,,WAS,False,False
grantje02,21.25,3.0,8.0,0.375,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,-6.0,Jerian Grant,,WAS,False,False
wagnemo01,21.216666666666665,5.0,8.0,0.625,0.0,1.0,0.0,2.0,3.0,0.667,0.0,3.0,3.0,0.0,1.0,0.0,2.0,2.0,12.0,-7.0,Moritz Wagner,,WAS,False,False
uthofja01,12.0,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,-3.0,Jarrod Uthoff,,WAS,False,False
willijo04,4.033333333333333,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,Johnathan Williams,,WAS,False,False
pasecan01,,,,,,,,,,,,,,,,,,,,,Anžejs Pasečņiks,Did Not Play,WAS,False,False
mahinia01,,,,,,,,,,,,,,,,,,,,,Ian Mahinmi,Did Not Play,WAS,False,False
gilgesh01,35.93333333333333,6.0,12.0,0.5,0.0,2.0,0.0,6.0,8.0,0.75,1.0,5.0,6.0,7.0,1.0,0.0,2.0,2.0,18.0,8.0,Shai Gilgeous-Alexander,,OKC,True,True
paulch01,32.65,4.0,9.0,0.444,3.0,4.0,0.75,2.0,2.0,1.0,0.0,6.0,6.0,9.0,3.0,2.0,2.0,2.0,13.0,26.0,Chris Paul,,OKC,True,True
muscami01,27.783333333333335,5.0,11.0,0.455,4.0,8.0,0.5,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,0.0,2.0,4.0,14.0,8.0,Mike Muscala,,OKC,True,True
dortlu01,26.433333333333334,4.0,11.0,0.364,1.0,3.0,0.333,0.0,0.0,,2.0,8.0,10.0,1.0,0.0,1.0,1.0,2.0,9.0,18.0,Luguentz Dort,,OKC,True,True
gallida01,21.566666666666666,6.0,8.0,0.75,3.0,5.0,0.6,5.0,5.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,20.0,17.0,Danilo Gallinari,,OKC,True,True
bazleda01,26.433333333333334,8.0,13.0,0.615,5.0,8.0,0.625,2.0,2.0,1.0,1.0,6.0,7.0,1.0,1.0,0.0,1.0,2.0,23.0,1.0,Darius Bazley,,OKC,True,False
diallha01,25.65,5.0,7.0,0.714,1.0,2.0,0.5,2.0,4.0,0.5,3.0,3.0,6.0,2.0,1.0,0.0,1.0,1.0,13.0,2.0,Hamidou Diallo,,OKC,True,False
naderab01,20.416666666666668,3.0,6.0,0.5,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,2.0,6.0,8.0,Abdel Nader,,OKC,True,False
fergute01,19.25,1.0,6.0,0.167,1.0,4.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,Terrance Ferguson,,OKC,True,False
burtode02,1.9333333333333333,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,Deonte Burton,,OKC,True,False
hallde01,1.9333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.0,Devon Hall,,OKC,True,False
noelne01,,,,,,,,,,,,,,,,,,,,,Nerlens Noel,Did Not Play,OKC,True,False
adamsst01,,,,,,,,,,,,,,,,,,,,,Steven Adams,Did Not Play,OKC,True,False
