"Jan"",""14,"",2017,recap,Sat,2016,Magic,Jazz,away,107-114,0&0,11.0,196.0,-7,4.0,25.0,14.5,10.5,L,W,O,""0"
"Jan"",""16,"",2017,recap,Mon,2016,Magic,Nuggets,away,112-125,1&3,6.0,223.5,-13,-7.0,13.5,3.2,10.2,L,L,O,""0"
"Jan"",""18,"",2017,recap,Wed,2016,Magic,Pelicans,away,98-118,1&1,5.5,211.0,-20,-14.5,5.0,-4.8,9.8,L,L,O,""0"
"Jan"",""20,"",2017,recap,Fri,2016,Magic,Bucks,home,112-96,1&1,2.5,209.5,16,18.5,-1.5,8.5,-10.0,W,W,U,""0"
"Jan"",""22,"",2017,recap,Sun,2016,Magic,Warriors,home,98-118,1&1,14.0,224.5,-20,-6.0,-8.5,-7.2,-1.2,L,L,U,""0"
"Jan"",""24,"",2017,recap,Tue,2016,Magic,Bulls,home,92-100,1&2,3.0,204.5,-8,-5.0,-12.5,-8.8,-3.8,L,L,U,""0"
"Jan"",""27,"",2017,recap,Fri,2016,Magic,Celtics,away,98-128,2&1,8.5,214.5,-30,-21.5,11.5,-5.0,16.5,L,L,O,""0"
"Jan"",""29,"",2017,recap,Sun,2016,Magic,Raptors,away,114-113,1&1,9.5,210.5,1,10.5,16.5,13.5,3.0,W,W,O,""0"
"Jan"",""30,"",2017,recap,Mon,2016,Magic,Timberwolves,away,105-111,0&1,8.0,212.5,-6,2.0,3.5,2.8,0.8,L,W,O,""1"
"Feb"",""01,"",2017,recap,Wed,2016,Magic,Pacers,home,88-98,1&2,2.5,212.0,-10,-7.5,-26.0,-16.8,-9.2,L,L,U,""0"
"Feb"",""03,"",2017,recap,Fri,2016,Magic,Raptors,home,102-94,1&1,4.5,207.5,8,12.5,-11.5,0.5,-12.0,W,W,U,""0"
"Feb"",""04,"",2017,recap,Sat,2016,Magic,Hawks,away,86-113,0&1,7.5,207.5,-27,-19.5,-8.5,-14.0,5.5,L,L,U,""0"
"Feb"",""07,"",2017,recap,Tue,2016,Magic,Rockets,away,104-128,2&3,12.0,224.0,-24,-12.0,8.0,-2.0,10.0,L,L,O,0"
"Feb"",""09,"",2017,recap,Thu,2016,Magic,Seventysixers,home,111-112,1&0,-5.5,210.0,-1,-6.5,13.0,3.2,9.8,L,L,O,""0"
"Feb"",""11,"",2017,recap,Sat,2016,Magic,Mavericks,away,80-112,1&1,6.5,203.5,-32,-25.5,-11.5,-18.5,7.0,L,L,U,""0"
"Feb"",""13,"",2017,recap,Mon,2016,Magic,Heat,away,116-107,1&1,8.5,208.5,9,17.5,14.5,16.0,-1.5,W,W,O,""0"
"Feb"",""15,"",2017,recap,Wed,2016,Magic,Spurs,home,79-107,1&1,10.5,205.0,-28,-17.5,-19.0,-18.2,-0.8,L,L,U,""0"
"Feb"",""23,"",2017,recap,Thu,2016,Magic,Trailblazers,home,103-112,7&7,2.5,216.5,-9,-6.5,-1.5,-4.0,2.5,L,L,U,""0"
"Feb"",""25,"",2017,recap,Sat,2016,Magic,Hawks,home,105-86,1&0,3.5,208.0,19,22.5,-17.0,2.8,-19.8,W,W,U,""0"
"Mar"",""01,"",2017,recap,Wed,2016,Magic,Knicks,home,90-101,3&1,-1.5,215.0,-11,-12.5,-24.0,-18.2,-5.8,L,L,U,""0"
"Mar"",""03,"",2017,recap,Fri,2016,Magic,Heat,home,110-99,1&1,4.0,209.0,11,15.0,0.0,7.5,-7.5,W,W,P,""0"
"Mar"",""05,"",2017,recap,Sun,2016,Magic,Wizards,away,114-115,1&1,11.0,217.5,-1,10.0,11.5,10.8,0.8,L,W,O,0"
"Mar"",""06,"",2017,recap,Mon,2016,Magic,Knicks,home,105-113,0&0,-2.0,210.5,-8,-10.0,7.5,-1.2,8.8,L,L,O,""0"
"Mar"",""08,"",2017,recap,Wed,2016,Magic,Bulls,home,98-91,1&1,0.0,202.5,7,7.0,-13.5,-3.2,-10.2,W,W,U,""0"
"Mar"",""10,"",2017,recap,Fri,2016,Magic,Hornets,away,81-121,1&1,8.0,205.0,-40,-32.0,-3.0,-17.5,14.5,L,L,U,""0"
"Mar"",""11,"",2017,recap,Sat,2016,Magic,Cavaliers,home,104-116,0&1,9.0,215.0,-12,-3.0,5.0,1.0,4.0,L,L,O,""0"
"Mar"",""13,"",2017,recap,Mon,2016,Magic,Kings,away,115-120,1&1,1.0,207.0,-5,-4.0,28.0,12.0,16.0,L,L,O,""0"
"Mar"",""16,"",2017,recap,Thu,2016,Magic,Warriors,away,92-122,2&1,14.5,219.0,-30,-15.5,-5.0,-10.2,5.2,L,L,U,0"
"Mar"",""17,"",2017,recap,Fri,2016,Magic,Suns,away,109-103,0&1,2.0,219.5,6,8.0,-7.5,0.2,-7.8,W,W,U,""0"
"Mar"",""20,"",2017,recap,Mon,2016,Magic,Seventysixers,home,112-109,2&0,-5.5,217.5,3,-2.5,3.5,0.5,3.0,W,L,O,""1"
"Mar"",""22,"",2017,recap,Wed,2016,Magic,Hornets,home,102-109,1&1,5.0,207.0,-7,-2.0,4.0,1.0,3.0,L,L,O,""0"
"Mar"",""24,"",2017,recap,Fri,2016,Magic,Pistons,home,115-87,1&1,2.0,206.5,28,30.0,-4.5,12.8,-17.2,W,W,U,""0"
"Mar"",""27,"",2017,recap,Mon,2016,Magic,Raptors,away,112-131,2&1,9.0,208.5,-19,-10.0,34.5,12.2,22.2,L,L,O,""0"
"Mar"",""29,"",2017,recap,Wed,2016,Magic,Thunder,home,106-114,1&1,6.0,219.5,-8,-2.0,0.5,-0.8,1.2,L,L,O,""1"
"Mar"",""31,"",2017,recap,Fri,2016,Magic,Celtics,away,116-117,1&1,10.0,217.5,-1,9.0,15.5,12.2,3.2,L,W,O,""0"
"Apr"",""01,"",2017,recap,Sat,2016,Magic,Nets,away,111-121,0&1,3.5,222.0,-10,-6.5,10.0,1.8,8.2,L,L,O,""0"
"Apr"",""04,"",2017,recap,Tue,2016,Magic,Cavaliers,away,102-122,2&1,11.0,221.5,-20,-9.0,2.5,-3.2,5.8,L,L,O,""0"
"Apr"",""06,"",2017,recap,Thu,2016,Magic,Nets,home,115-107,1&1,-2.0,224.0,8,6.0,-2.0,2.0,-4.0,W,W,U,""0"
"Apr"",""08,"",2017,recap,Sat,2016,Magic,Pacers,home,112-127,1&1,4.5,212.0,-15,-10.5,27.0,8.2,18.8,L,L,O,""0"
"Apr"",""10,"",2017,recap,Mon,2016,Magic,Bulls,away,75-122,1&1,8.5,214.0,-47,-38.5,-17.0,-27.8,10.8,L,L,U,""0"
"Apr"",""12,"",2017,recap,Wed,2016,Magic,Pistons,home,113-109,1&1,-2.0,207.5,4,2.0,14.5,8.2,6.2,W,W,O,""0"
"Oct"",""18,"",2017,recap,Wed,2017,Magic,Heat,home,116-109,&,3.5,205.5,7,10.5,19.5,15.0,4.5,W,W,O,""0"
"Oct"",""20,"",2017,recap,Fri,2017,Magic,Nets,away,121-126,1&1,2.0,226.0,-5,-3.0,21.0,9.0,12.0,L,L,O,""0"
"Oct"",""21,"",2017,recap,Sat,2017,Magic,Cavaliers,away,114-93,0&0,11.5,214.5,21,32.5,-7.5,12.5,-20.0,W,W,U,""0"
"Oct"",""24,"",2017,recap,Tue,2017,Magic,Nets,home,125-121,2&1,-4.5,229.5,4,-0.5,16.5,8.0,8.5,W,L,O,""0"
"Oct"",""27,"",2017,recap,Fri,2017,Magic,Spurs,home,114-87,2&1,5.0,206.5,27,32.0,-5.5,13.2,-18.8,W,W,U,""0"
"Oct"",""29,"",2017,recap,Sun,2017,Magic,Hornets,away,113-120,1&1,3.5,211.5,-7,-3.5,21.5,9.0,12.5,L,L,O,""0"
"Oct"",""30,"",2017,recap,Mon,2017,Magic,Pelicans,away,115-99,0&1,7.5,223.0,16,23.5,-9.0,7.2,-16.2,W,W,U,""0"
"Nov"",""01,"",2017,recap,Wed,2017,Magic,Grizzlies,away,101-99,1&1,3.0,204.5,2,5.0,-4.5,0.2,-4.8,W,W,U,""0"
"Nov"",""03,"",2017,recap,Fri,2017,Magic,Bulls,home,83-105,1&1,-8.0,204.5,-22,-30.0,-16.5,-23.2,6.8,L,L,U,""0"
"Nov"",""05,"",2017,recap,Sun,2017,Magic,Celtics,home,88-104,1&1,3.5,208.0,-16,-12.5,-16.0,-14.2,-1.8,L,L,U,""0"
"Nov"",""08,"",2017,recap,Wed,2017,Magic,Knicks,home,112-99,2&0,-8.5,214.0,13,4.5,-3.0,0.8,-3.8,W,W,U,""0"
"Nov"",""10,"",2017,recap,Fri,2017,Magic,Suns,away,128-112,1&1,-4.0,227.0,16,12.0,13.0,12.5,0.5,W,W,O,""0"
"Nov"",""11,"",2017,recap,Sat,2017,Magic,Nuggets,away,107-125,0&1,8.5,218.5,-18,-9.5,13.5,2.0,11.5,L,L,O,""0"
"Nov"",""13,"",2017,recap,Mon,2017,Magic,Warriors,away,100-110,1&1,13.0,229.0,-10,3.0,-19.0,-8.0,-11.0,L,W,U,""0"
"Nov"",""15,"",2017,recap,Wed,2017,Magic,Trailblazers,away,94-99,1&1,5.0,210.0,-5,0.0,-17.0,-8.5,-8.5,L,P,U,0"
"Nov"",""18,"",2017,recap,Sat,2017,Magic,Jazz,home,85-125,2&0,-6.0,207.5,-40,-46.0,2.5,-21.8,24.2,L,L,O,""0"
"Nov"",""20,"",2017,recap,Mon,2017,Magic,Pacers,home,97-105,1&0,-3.5,219.0,-8,-11.5,-17.0,-14.2,-2.8,L,L,U,""0"
"Nov"",""22,"",2017,recap,Wed,2017,Magic,Timberwolves,away,118-124,1&1,7.0,217.0,-6,1.0,25.0,13.0,12.0,L,W,O,0"
"Nov"",""24,"",2017,recap,Fri,2017,Magic,Celtics,away,103-118,1&1,7.5,209.0,-15,-7.5,12.0,2.2,9.8,L,L,O,""0"
"Nov"",""25,"",2017,recap,Sat,2017,Magic,Seventysixers,away,111-130,0&2,6.0,221.0,-19,-13.0,20.0,3.5,16.5,L,L,O,""0"
"Nov"",""27,"",2017,recap,Mon,2017,Magic,Pacers,away,109-121,1&1,4.5,217.0,-12,-7.5,13.0,2.8,10.2,L,L,O,""0"
"Nov"",""29,"",2017,recap,Wed,2017,Magic,Thunder,home,121-108,1&3,6.0,213.0,13,19.0,16.0,17.5,-1.5,W,W,O,""0"
"Dec"",""01,"",2017,recap,Fri,2017,Magic,Warriors,home,112-133,1&1,11.0,228.5,-21,-10.0,16.5,3.2,13.2,L,L,O,""0"
"Dec"",""03,"",2017,recap,Sun,2017,Magic,Knicks,away,105-100,1&3,-2.0,212.0,5,3.0,-7.0,-2.0,-5.0,W,W,U,""0"
"Dec"",""04,"",2017,recap,Mon,2017,Magic,Hornets,away,94-104,0&2,8.0,218.5,-10,-2.0,-20.5,-11.2,-9.2,L,L,U,""0"
"Dec"",""06,"",2017,recap,Wed,2017,Magic,Hawks,home,110-106,1&1,-6.0,216.0,4,-2.0,0.0,-1.0,1.0,W,L,P,""1"
"Dec"",""08,"",2017,recap,Fri,2017,Magic,Nuggets,home,89-103,1&1,-1.5,218.0,-14,-15.5,-26.0,-20.8,-5.2,L,L,U,""0"
"Dec"",""09,"",2017,recap,Sat,2017,Magic,Hawks,away,110-117,0&2,4.5,211.5,-7,-2.5,15.5,6.5,9.0,L,L,O,""0"
"Dec"",""13,"",2017,recap,Wed,2017,Magic,Clippers,home,95-106,3&1,0.0,211.5,-11,-11.0,-10.5,-10.8,0.2,L,L,U,""0"
"Dec"",""15,"",2017,recap,Fri,2017,Magic,Trailblazers,home,88-95,1&1,4.5,208.0,-7,-2.5,-25.0,-13.8,-11.2,L,L,U,""0"
"Dec"",""17,"",2017,recap,Sun,2017,Magic,Pistons,away,110-114,1&1,9.0,203.5,-4,5.0,20.5,12.8,7.8,L,W,O,""0"
"Dec"",""20,"",2017,recap,Wed,2017,Magic,Bulls,away,94-112,2&1,5.5,210.5,-18,-12.5,-4.5,-8.5,4.0,L,L,U,""0"
"Dec"",""22,"",2017,recap,Fri,2017,Magic,Pelicans,home,97-111,1&2,6.0,217.5,-14,-8.0,-9.5,-8.8,-0.8,L,L,U,""0"
"Dec"",""23,"",2017,recap,Sat,2017,Magic,Wizards,away,103-130,0&0,12.0,212.0,-27,-15.0,21.0,3.0,18.0,L,L,O,0"
"Dec"",""26,"",2017,recap,Tue,2017,Magic,Heat,away,89-107,2&2,8.5,204.5,-18,-9.5,-8.5,-9.0,0.5,L,L,U,""0"
"Dec"",""28,"",2017,recap,Thu,2017,Magic,Pistons,home,102-89,1&1,4.0,202.5,13,17.0,-11.5,2.8,-14.2,W,W,U,""0"
"Dec"",""30,"",2017,recap,Sat,2017,Magic,Heat,home,111-117,1&0,1.5,205.5,-6,-4.5,22.5,9.0,13.5,L,L,O,""0"
"Jan"",""01,"",2018,recap,Mon,2017,Magic,Nets,away,95-98,1&0,2.0,217.0,-3,-1.0,-24.0,-12.5,-11.5,L,L,U,""0"
"Jan"",""03,"",2018,recap,Wed,2017,Magic,Rockets,home,98-116,1&2,8.0,217.5,-18,-10.0,-3.5,-6.8,3.2,L,L,U,""0"
"Jan"",""06,"",2018,recap,Sat,2017,Magic,Cavaliers,home,127-131,2&2,9.0,222.0,-4,5.0,36.0,20.5,15.5,L,W,O,""0"
"Jan"",""09,"",2018,recap,Tue,2017,Magic,Mavericks,away,99-114,2&1,7.5,213.5,-15,-7.5,-0.5,-4.0,3.5,L,L,U,""0"
"Jan"",""10,"",2018,recap,Wed,2017,Magic,Bucks,away,103-110,0&1,10.5,217.5,-7,3.5,-4.5,-0.5,-4.0,L,W,U,""0"
"Jan"",""12,"",2018,recap,Fri,2017,Magic,Wizards,away,119-125,1&1,10.0,218.0,-6,4.0,26.0,15.0,11.0,L,W,O,0"
"Jan"",""16,"",2018,recap,Tue,2017,Magic,Timberwolves,home,108-102,3&1,8.5,217.5,6,14.5,-7.5,3.5,-11.0,W,W,U,""0"
"Jan"",""18,"",2018,recap,Thu,2017,Magic,Cavaliers,away,103-104,1&2,10.5,227.0,-1,9.5,-20.0,-5.2,-14.8,L,W,U,""0"
"Jan"",""21,"",2018,recap,Sun,2017,Magic,Celtics,away,103-95,2&2,10.5,208.5,8,18.5,-10.5,4.0,-14.5,W,W,U,""0"
"Jan"",""23,"",2018,recap,Tue,2017,Magic,Kings,home,99-105,1&0,-6.5,211.5,-6,-12.5,-7.5,-10.0,2.5,L,L,U,""0"
"Jan"",""27,"",2018,recap,Sat,2017,Magic,Pacers,away,112-114,3&0,6.0,214.0,-2,4.0,12.0,8.0,4.0,L,W,O,""0"
"Jan"",""30,"",2018,recap,Tue,2017,Magic,Rockets,away,107-114,2&1,12.5,221.0,-7,5.5,0.0,2.8,-2.8,L,W,P,""0"
"Jan"",""31,"",2018,recap,Wed,2017,Magic,Lakers,home,127-105,0&2,2.0,217.0,22,24.0,15.0,19.5,-4.5,W,W,O,""0"
"Feb"",""03,"",2018,recap,Sat,2017,Magic,Wizards,home,98-115,2&1,4.5,213.5,-17,-12.5,-0.5,-6.5,6.0,L,L,U,""0"
"Feb"",""05,"",2018,recap,Mon,2017,Magic,Heat,away,111-109,1&1,7.5,207.5,2,9.5,12.5,11.0,1.5,W,W,O,""0"
"Feb"",""06,"",2018,recap,Tue,2017,Magic,Cavaliers,home,116-98,0&2,6.5,222.5,18,24.5,-8.5,8.0,-16.5,W,W,U,""0"
"Feb"",""08,"",2018,recap,Thu,2017,Magic,Hawks,home,100-98,1&1,0.0,210.0,2,2.0,-12.0,-5.0,-7.0,W,W,U,""0"
"Feb"",""10,"",2018,recap,Sat,2017,Magic,Bucks,home,104-111,1&0,5.0,208.0,-7,-2.0,7.0,2.5,4.5,L,L,O,""0"
"Feb"",""12,"",2018,recap,Mon,2017,Magic,Bulls,away,101-105,1&1,4.5,212.5,-4,0.5,-6.5,-3.0,-3.5,L,W,U,""0"
"Feb"",""14,"",2018,recap,Wed,2017,Magic,Hornets,home,102-104,1&2,5.5,211.5,-2,3.5,-5.5,-1.0,-4.5,L,W,U,""0"
"Feb"",""22,"",2018,recap,Thu,2017,Magic,Knicks,home,113-120,7&7,-3.5,216.0,-7,-10.5,17.0,3.2,13.8,L,L,O,""0"
"Feb"",""24,"",2018,recap,Sat,2017,Magic,Seventysixers,away,105-116,1&1,10.0,218.0,-11,-1.0,3.0,1.0,2.0,L,L,O,""0"
"Feb"",""26,"",2018,recap,Mon,2017,Magic,Thunder,away,105-112,1&1,10.0,218.5,-7,3.0,-1.5,0.8,-2.2,L,W,U,0"
"Feb"",""28,"",2018,recap,Wed,2017,Magic,Raptors,home,104-117,1&1,10.0,221.0,-13,-3.0,0.0,-1.5,1.5,L,L,P,""0"
"Mar"",""02,"",2018,recap,Fri,2017,Magic,Pistons,home,115-106,1&1,2.5,213.5,9,11.5,7.5,9.5,-2.0,W,W,O,""1"
"Mar"",""03,"",2018,recap,Sat,2017,Magic,Grizzlies,home,107-100,0&0,-7.0,208.5,7,0.0,-1.5,-0.8,-0.8,W,P,U,""0"
"Mar"",""05,"",2018,recap,Mon,2017,Magic,Jazz,away,80-94,1&1,10.0,206.5,-14,-4.0,-32.5,-18.2,-14.2,L,L,U,""0"
"Mar"",""07,"",2018,recap,Wed,2017,Magic,Lakers,away,107-108,1&1,6.5,224.5,-1,5.5,-9.5,-2.0,-7.5,L,W,U,""0"
"Mar"",""09,"",2018,recap,Fri,2017,Magic,Kings,away,88-94,1&1,4.0,205.5,-6,-2.0,-23.5,-12.8,-10.8,L,L,U,""0"
"Mar"",""10,"",2018,recap,Sat,2017,Magic,Clippers,away,105-113,0&0,11.5,218.5,-8,3.5,-0.5,1.5,-2.0,L,W,U,""0"
"Mar"",""13,"",2018,recap,Tue,2017,Magic,Spurs,away,72-108,2&0,10.5,202.5,-36,-25.5,-22.5,-24.0,1.5,L,L,U,""0"
"Mar"",""14,"",2018,recap,Wed,2017,Magic,Bucks,home,126-117,0&1,8.5,208.5,9,17.5,34.5,26.0,8.5,W,W,O,""0"
"Mar"",""16,"",2018,recap,Fri,2017,Magic,Celtics,home,83-92,1&1,6.5,201.5,-9,-2.5,-26.5,-14.5,-12.0,L,L,U,""0"
"Mar"",""20,"",2018,recap,Tue,2017,Magic,Raptors,home,86-93,3&1,9.5,211.0,-7,2.5,-32.0,-14.8,-17.2,L,W,U,""0"
"Mar"",""22,"",2018,recap,Thu,2017,Magic,Seventysixers,home,98-118,1&0,8.0,213.5,-20,-12.0,2.5,-4.8,7.2,L,L,O,""0"
"Mar"",""24,"",2018,recap,Sat,2017,Magic,Suns,home,105-99,1&0,-6.5,216.0,6,-0.5,-12.0,-6.2,-5.8,W,L,U,""0"
"Mar"",""28,"",2018,recap,Wed,2017,Magic,Nets,home,104-111,3&2,3.0,215.5,-7,-4.0,-0.5,-2.2,1.8,L,L,U,""0"
"Mar"",""30,"",2018,recap,Fri,2017,Magic,Bulls,home,82-90,1&0,-6.0,209.0,-8,-14.0,-37.0,-25.5,-11.5,L,L,U,""0"
"Apr"",""01,"",2018,recap,Sun,2017,Magic,Hawks,away,88-94,1&1,2.0,208.5,-6,-4.0,-26.5,-15.2,-11.2,L,L,U,""0"
"Apr"",""03,"",2018,recap,Tue,2017,Magic,Knicks,away,97-73,1&2,1.5,207.0,24,25.5,-37.0,-5.8,-31.2,W,W,U,""0"
"Apr"",""04,"",2018,recap,Wed,2017,Magic,Mavericks,home,105-100,0&0,-3.5,198.0,5,1.5,7.0,4.2,2.8,W,W,O,""0"
"Apr"",""06,"",2018,recap,Fri,2017,Magic,Hornets,home,100-137,1&2,7.5,211.5,-37,-29.5,25.5,-2.0,27.5,L,L,O,""0"
"Apr"",""08,"",2018,recap,Sun,2017,Magic,Raptors,away,101-112,1&1,11.5,210.5,-11,0.5,2.5,1.5,1.0,L,W,O,""0"
"Apr"",""09,"",2018,recap,Mon,2017,Magic,Bucks,away,86-102,0&1,11.5,208.5,-16,-4.5,-20.5,-12.5,-8.0,L,L,U,""0"
"Apr"",""11,"",2018,recap,Wed,2017,Magic,Wizards,home,101-92,1&0,4.5,203.5,9,13.5,-10.5,1.5,-12.0,W,W,U,""0"
"Oct"",""17,"",2018,recap,Wed,2018,Magic,Heat,home,104-101,&,2.5,209.0,3,5.5,-4.0,0.8,-4.8,W,W,U,""0"
"Oct"",""19,"",2018,recap,Fri,2018,Magic,Hornets,home,88-120,1&1,2.5,215.5,-32,-29.5,-7.5,-18.5,11.0,L,L,U,""0"
"Oct"",""20,"",2018,recap,Sat,2018,Magic,Seventysixers,away,115-116,0&1,12.5,217.0,-1,11.5,14.0,12.8,1.2,L,W,O,""0"
"Oct"",""22,"",2018,recap,Mon,2018,Magic,Celtics,away,93-90,1&1,11.0,210.5,3,14.0,-27.5,-6.8,-20.8,W,W,U,""0"
"Oct"",""25,"",2018,recap,Thu,2018,Magic,Trailblazers,home,114-128,2&2,3.5,218.0,-14,-10.5,24.0,6.8,17.2,L,L,O,""0"
"Oct"",""27,"",2018,recap,Sat,2018,Magic,Bucks,away,91-113,1&0,9.5,220.0,-22,-12.5,-16.0,-14.2,-1.8,L,L,U,""0"
"Oct"",""30,"",2018,recap,Tue,2018,Magic,Kings,home,99-107,2&0,-4.5,220.5,-8,-12.5,-14.5,-13.5,-1.0,L,L,U,""0"
"Nov"",""02,"",2018,recap,Fri,2018,Magic,Clippers,home,95-120,2&0,3.5,217.0,-25,-21.5,-2.0,-11.8,9.8,L,L,U,""0"
"Nov"",""04,"",2018,recap,Sun,2018,Magic,Spurs,away,117-110,1&0,8.0,205.5,7,15.0,21.5,18.2,3.2,W,W,O,""0"
"Nov"",""05,"",2018,recap,Mon,2018,Magic,Cavaliers,home,102-100,0&1,-4.5,212.5,2,-2.5,-10.5,-6.5,-4.0,W,L,U,""0"
"Nov"",""07,"",2018,recap,Wed,2018,Magic,Pistons,home,96-103,1&1,3.0,212.0,-7,-4.0,-13.0,-8.5,-4.5,L,L,U,""0"
"Nov"",""09,"",2018,recap,Fri,2018,Magic,Wizards,home,117-108,1&2,2.5,221.5,9,11.5,3.5,7.5,-4.0,W,W,O,""0"
"Nov"",""11,"",2018,recap,Sun,2018,Magic,Knicks,away,115-89,1&0,1.5,207.5,26,27.5,-3.5,12.0,-15.5,W,W,U,""0"
"Nov"",""12,"",2018,recap,Mon,2018,Magic,Wizards,away,109-117,0&1,7.5,222.0,-8,-0.5,4.0,1.8,2.2,L,L,O,0"
"Nov"",""14,"",2018,recap,Wed,2018,Magic,Seventysixers,home,111-106,1&1,5.5,218.5,5,10.5,-1.5,4.5,-6.0,W,W,U,""0"
"Nov"",""17,"",2018,recap,Sat,2018,Magic,Lakers,home,130-117,2&2,4.0,223.5,13,17.0,23.5,20.2,3.2,W,W,O,""0"
"Nov"",""18,"",2018,recap,Sun,2018,Magic,Knicks,home,131-117,0&1,-4.5,217.0,14,9.5,31.0,20.2,10.8,W,W,O,""0"
"Nov"",""20,"",2018,recap,Tue,2018,Magic,Raptors,home,91-93,1&2,5.5,218.5,-2,3.5,-34.5,-15.5,-19.0,L,W,U,""0"
"Nov"",""23,"",2018,recap,Fri,2018,Magic,Nuggets,away,87-112,2&1,8.5,210.5,-25,-16.5,-11.5,-14.0,2.5,L,L,U,""0"
"Nov"",""25,"",2018,recap,Sun,2018,Magic,Lakers,away,108-104,1&1,7.5,217.0,4,11.5,-5.0,3.2,-8.2,W,W,U,""0"
"Nov"",""26,"",2018,recap,Mon,2018,Magic,Warriors,away,110-116,0&1,7.0,216.0,-6,1.0,10.0,5.5,4.5,L,W,O,""0"
"Nov"",""28,"",2018,recap,Wed,2018,Magic,Trailblazers,away,112-115,1&2,8.0,216.5,-3,5.0,10.5,7.8,2.8,L,W,O,0"
"Nov"",""30,"",2018,recap,Fri,2018,Magic,Suns,away,99-85,1&1,-4.0,218.0,14,10.0,-34.0,-12.0,-22.0,W,W,U,""0"
"Dec"",""04,"",2018,recap,Tue,2018,Magic,Heat,away,105-90,3&1,2.5,207.0,15,17.5,-12.0,2.8,-14.8,W,W,U,""0"
"Dec"",""05,"",2018,recap,Wed,2018,Magic,Nuggets,home,118-124,0&1,5.5,208.5,-6,-0.5,33.5,16.5,17.0,L,L,O,""1"
"Dec"",""07,"",2018,recap,Fri,2018,Magic,Pacers,home,90-112,1&2,-1.5,205.5,-22,-23.5,-3.5,-13.5,10.0,L,L,U,""0"
"Dec"",""10,"",2018,recap,Mon,2018,Magic,Mavericks,away,76-101,2&1,5.5,210.5,-25,-19.5,-33.5,-26.5,-7.0,L,L,U,""0"
"Dec"",""13,"",2018,recap,Thu,2018,Magic,Bulls,home,97-91,2&2,-5.5,208.5,6,0.5,-20.5,-10.0,-10.5,W,W,U,""0"
"Dec"",""15,"",2018,recap,Sat,2018,Magic,Jazz,home,96-89,1&2,5.5,205.5,7,12.5,-20.5,-4.0,-16.5,W,W,U,""0"
"Dec"",""19,"",2018,recap,Wed,2018,Magic,Spurs,home,90-129,3&1,3.5,210.0,-39,-35.5,9.0,-13.2,22.2,L,L,O,""0"
"Dec"",""21,"",2018,recap,Fri,2018,Magic,Bulls,away,80-90,1&1,-3.0,202.0,-10,-13.0,-32.0,-22.5,-9.5,L,L,U,""0"
"Dec"",""23,"",2018,recap,Sun,2018,Magic,Heat,home,91-115,1&0,-2.5,203.0,-24,-26.5,3.0,-11.8,14.8,L,L,O,""0"
"Dec"",""26,"",2018,recap,Wed,2018,Magic,Suns,home,120-122,2&2,-4.0,211.5,-2,-6.0,30.5,12.2,18.2,L,L,O,""1"
"Dec"",""28,"",2018,recap,Fri,2018,Magic,Raptors,home,116-87,1&1,6.0,209.5,29,35.0,-6.5,14.2,-20.8,W,W,U,""0"
"Dec"",""30,"",2018,recap,Sun,2018,Magic,Pistons,home,109-107,1&1,-2.0,204.5,2,0.0,11.5,5.8,5.8,W,P,O,""0"
"Dec"",""31,"",2018,recap,Mon,2018,Magic,Hornets,away,100-125,0&1,8.0,210.5,-25,-17.0,14.5,-1.2,15.8,L,L,O,""0"
"Jan"",""02,"",2019,recap,Wed,2018,Magic,Bulls,away,112-84,1&2,-1.0,199.0,28,27.0,-3.0,12.0,-15.0,W,W,U,""0"
"Jan"",""04,"",2019,recap,Fri,2018,Magic,Timberwolves,away,103-120,1&1,6.0,214.5,-17,-11.0,8.5,-1.2,9.8,L,L,O,""0"
"Jan"",""06,"",2019,recap,Sun,2018,Magic,Clippers,away,96-106,1&1,7.0,220.5,-10,-3.0,-18.5,-10.8,-7.8,L,L,U,""0"
"Jan"",""07,"",2019,recap,Mon,2018,Magic,Kings,away,95-111,0&1,5.5,221.5,-16,-10.5,-15.5,-13.0,-2.5,L,L,U,""0"
"Jan"",""09,"",2019,recap,Wed,2018,Magic,Jazz,away,93-106,1&1,9.5,207.5,-13,-3.5,-8.5,-6.0,-2.5,L,L,U,""0"
"Jan"",""12,"",2019,recap,Sat,2018,Magic,Celtics,home,105-103,2&1,6.5,213.0,2,8.5,-5.0,1.8,-6.8,W,W,U,""0"
"Jan"",""13,"",2019,recap,Sun,2018,Magic,Rockets,home,116-109,0&1,5.5,215.5,7,12.5,9.5,11.0,-1.5,W,W,O,""0"
"Jan"",""16,"",2019,recap,Wed,2018,Magic,Pistons,away,115-120,2&1,4.0,208.0,-5,-1.0,27.0,13.0,14.0,L,L,O,""1"
"Jan"",""18,"",2019,recap,Fri,2018,Magic,Nets,home,115-117,1&1,0.0,217.0,-2,-2.0,15.0,6.5,8.5,L,L,O,""0"
"Jan"",""19,"",2019,recap,Sat,2018,Magic,Bucks,home,108-118,0&2,9.5,221.5,-10,-0.5,4.5,2.0,2.5,L,L,O,""0"
"Jan"",""21,"",2019,recap,Mon,2018,Magic,Hawks,away,122-103,1&1,1.0,222.0,19,20.0,3.0,11.5,-8.5,W,W,O,""0"
